1464689635703, 10.009559, 0.089782566, -0.51834464, 17, 13, 55, 703
1464689635719, 10.007165, 0.0712275, -0.5303157, 17, 13, 55, 719
1464689635723, 10.028712, 0.08379706, -0.51954174, 17, 13, 55, 723
1464689635732, 10.01315, 0.08738836, -0.55006784, 17, 13, 55, 732
1464689635759, 10.031705, 0.09696517, -0.50757074, 17, 13, 55, 759
1464689635759, 10.032304, 0.077811554, -0.5530606, 17, 13, 55, 759
1464689635762, 10.011354, 0.08798691, -0.52253455, 17, 13, 55, 762
1464689635775, 9.9951935, 0.08020575, -0.4830302, 17, 13, 55, 775
1464689635781, 10.028113, 0.08738836, -0.504578, 17, 13, 55, 781
1464689635791, 10.010756, 0.0688333, -0.50038815, 17, 13, 55, 791
1464689635809, 10.014347, 0.093373865, -0.50038815, 17, 13, 55, 809
1464689635811, 10.007763, 0.0724246, -0.54767364, 17, 13, 55, 811
1464689635824, 10.012551, 0.08798691, -0.50996494, 17, 13, 55, 824
1464689635831, 9.977836, 0.08259996, -0.4902128, 17, 13, 55, 831
1464689635851, 9.996989, 0.08319851, -0.53211135, 17, 13, 55, 851
1464689635851, 10.01315, 0.076015905, -0.54767364, 17, 13, 55, 851
1464689635860, 10.007165, 0.077213004, -0.54288524, 17, 13, 55, 860
1464689635886, 10.006566, 0.0796072, -0.5243302, 17, 13, 55, 886
1464689635886, 10.032902, 0.0676362, -0.51235914, 17, 13, 55, 886
1464689635890, 10.008362, 0.08319851, -0.4938041, 17, 13, 55, 890
1464689635913, 10.001778, 0.0796072, -0.5129577, 17, 13, 55, 913
1464689635913, 10.011354, 0.090979666, -0.4854244, 17, 13, 55, 913
1464689635924, 9.996989, 0.09876082, -0.4890157, 17, 13, 55, 924
1464689635930, 9.991602, 0.077213004, -0.5069722, 17, 13, 55, 930
1464689635949, 10.016143, 0.0688333, -0.51235914, 17, 13, 55, 949
1464689635952, 10.018537, 0.093972415, -0.50996494, 17, 13, 55, 952
1464689635960, 10.009559, 0.077811554, -0.5057751, 17, 13, 55, 960
1464689635982, 10.028113, 0.12210429, -0.54288524, 17, 13, 55, 982
1464689635982, 9.831789, 0.11312603, -0.50996494, 17, 13, 55, 982
1464689635990, 10.1226845, 0.0676362, -0.5303157, 17, 13, 55, 990
1464689636011, 9.993398, 0.10594343, -0.52492875, 17, 13, 56, 11
1464689636011, 10.038888, 0.077213004, -0.4830302, 17, 13, 56, 11
1464689636022, 10.031107, 0.092775315, -0.47225627, 17, 13, 56, 22
1464689636030, 9.987412, 0.077213004, -0.4878186, 17, 13, 56, 30
1464689636046, 10.031107, 0.05686229, -0.504578, 17, 13, 56, 46
1464689636050, 9.998186, 0.093373865, -0.52133745, 17, 13, 56, 50
1464689636060, 10.020332, 0.062249243, -0.4997896, 17, 13, 56, 60
1464689636089, 9.96347, 0.08200141, -0.54049104, 17, 13, 56, 89
1464689636089, 10.031705, 0.08559271, -0.5602432, 17, 13, 56, 89
1464689636092, 9.972448, 0.073023155, -0.5189432, 17, 13, 56, 92
1464689636100, 10.003573, 0.093972415, -0.5374983, 17, 13, 56, 100
1464689636111, 10.008362, 0.093972415, -0.4818331, 17, 13, 56, 111
1464689636122, 10.041881, 0.09696517, -0.52073884, 17, 13, 56, 122
1464689636130, 10.018537, 0.08439561, -0.4782418, 17, 13, 56, 130
1464689636145, 10.011953, 0.08200141, -0.47046062, 17, 13, 56, 145
1464689636154, 10.023325, 0.062249243, -0.47465047, 17, 13, 56, 154
1464689636162, 9.999982, 0.08499416, -0.4854244, 17, 13, 56, 162
1464689636178, 10.014946, 0.10175357, -0.52612585, 17, 13, 56, 178
1464689636181, 10.014347, 0.089782566, -0.516549, 17, 13, 56, 181
1464689636193, 10.00477, 0.089782566, -0.48841715, 17, 13, 56, 193
1464689636199, 10.026319, 0.09636662, -0.5129577, 17, 13, 56, 199
1464689636211, 10.018537, 0.07062895, -0.5422867, 17, 13, 56, 211
1464689636224, 10.020931, 0.10235212, -0.54527944, 17, 13, 56, 224
1464689636229, 10.006566, 0.10055647, -0.557849, 17, 13, 56, 229
1464689636247, 10.009559, 0.08020575, -0.53091425, 17, 13, 56, 247
1464689636251, 10.010756, 0.092176765, -0.5009867, 17, 13, 56, 251
1464689636259, 9.9951935, 0.08080431, -0.5363012, 17, 13, 56, 259
1464689636287, 10.007165, 0.095768064, -0.50517654, 17, 13, 56, 287
1464689636288, 10.018537, 0.092176765, -0.52133745, 17, 13, 56, 288
1464689636289, 10.01734, 0.095169514, -0.49081135, 17, 13, 56, 289
1464689636299, 9.9951935, 0.09816227, -0.47225627, 17, 13, 56, 299
1464689636322, 9.992201, 0.09935937, -0.50397944, 17, 13, 56, 322
1464689636322, 10.028712, 0.077213004, -0.4985925, 17, 13, 56, 322
1464689636329, 10.104729, 0.093373865, -0.51475334, 17, 13, 56, 329
1464689636355, 9.985018, 0.0664391, -0.53570265, 17, 13, 56, 355
1464689636356, 10.118495, 0.11611878, -0.46806642, 17, 13, 56, 356
1464689636359, 10.014946, 0.073023155, -0.5255273, 17, 13, 56, 359
1464689636378, 9.985018, 0.077213004, -0.5506664, 17, 13, 56, 378
1464689636382, 10.036493, 0.08738836, -0.50757074, 17, 13, 56, 382
1464689636394, 9.999982, 0.08200141, -0.4997896, 17, 13, 56, 394
1464689636399, 10.02572, 0.0664391, -0.47644615, 17, 13, 56, 399
1464689636422, 9.997588, 0.0724246, -0.5327099, 17, 13, 56, 422
1464689636423, 10.039486, 0.075417355, -0.52133745, 17, 13, 56, 423
1464689636429, 9.998186, 0.08140286, -0.533907, 17, 13, 56, 429
1464689636445, 10.023325, 0.10474633, -0.5530606, 17, 13, 56, 445
1464689636452, 10.022128, 0.088585466, -0.5243302, 17, 13, 56, 452
1464689636462, 10.02572, 0.08200141, -0.5177461, 17, 13, 56, 462
1464689636488, 10.01734, 0.093373865, -0.4938041, 17, 13, 56, 488
1464689636489, 10.022727, 0.077213004, -0.516549, 17, 13, 56, 489
1464689636489, 10.022727, 0.10175357, -0.5351041, 17, 13, 56, 489
1464689636498, 10.003573, 0.077213004, -0.51714754, 17, 13, 56, 498
1464689636515, 10.030508, 0.09935937, -0.4997896, 17, 13, 56, 515
1464689636518, 10.030508, 0.076614454, -0.53211135, 17, 13, 56, 518
1464689636528, 10.031705, 0.08439561, -0.51834464, 17, 13, 56, 528
1464689636544, 10.027515, 0.06464344, -0.54887074, 17, 13, 56, 544
1464689636549, 10.018537, 0.06464344, -0.5069722, 17, 13, 56, 549
1464689636557, 10.014347, 0.088585466, -0.5506664, 17, 13, 56, 557
1464689636578, 10.024523, 0.077213004, -0.50278234, 17, 13, 56, 578
1464689636578, 10.024523, 0.06823475, -0.5129577, 17, 13, 56, 578
1464689636591, 10.022128, 0.053869538, -0.516549, 17, 13, 56, 591
1464689636597, 9.994595, 0.077811554, -0.5590461, 17, 13, 56, 597
1464689636611, 9.996989, 0.095768064, -0.5117606, 17, 13, 56, 611
1464689636618, 9.799467, 0.035913024, -0.6242881, 17, 13, 56, 618
1464689636627, 10.16578, 0.10414778, -0.533907, 17, 13, 56, 627
1464689636650, 9.929952, 0.07182605, -0.49679685, 17, 13, 56, 650
1464689636650, 10.005369, 0.06943185, -0.48841715, 17, 13, 56, 650
1464689636657, 9.989806, 0.089184016, -0.47225627, 17, 13, 56, 657
1464689636667, 9.987412, 0.110731825, -0.5279215, 17, 13, 56, 667
1464689636688, 10.053851, 0.08200141, -0.48722005, 17, 13, 56, 688
1464689636688, 9.999383, 0.07182605, -0.4914099, 17, 13, 56, 688
1464689636696, 10.065224, 0.08678981, -0.48961425, 17, 13, 56, 696
1464689636707, 10.001179, 0.093972415, -0.51595044, 17, 13, 56, 707
1464689636717, 10.053851, 0.0700304, -0.52373165, 17, 13, 56, 717
1464689636726, 10.005369, 0.08319851, -0.54049104, 17, 13, 56, 726
1464689636739, 10.034698, 0.08439561, -0.5327099, 17, 13, 56, 739
1464689636747, 9.991004, 0.091578215, -0.4854244, 17, 13, 56, 747
1464689636759, 10.019734, 0.08738836, -0.51116204, 17, 13, 56, 759
1464689636766, 9.996989, 0.088585466, -0.45489833, 17, 13, 56, 766
1464689636776, 10.005369, 0.108337626, -0.4938041, 17, 13, 56, 776
1464689636789, 10.026319, 0.089782566, -0.49799395, 17, 13, 56, 789
1464689636795, 9.985018, 0.074818805, -0.45669398, 17, 13, 56, 795
1464689636805, 9.999383, 0.074818805, -0.5033809, 17, 13, 56, 805
1464689636816, 9.970653, 0.074220255, -0.4985925, 17, 13, 56, 816
1464689636826, 10.022727, 0.08259996, -0.49200845, 17, 13, 56, 826
1464689636845, 10.00477, 0.08080431, -0.52133745, 17, 13, 56, 845
1464689636848, 10.016742, 0.076614454, -0.55006784, 17, 13, 56, 848
1464689636858, 9.9951935, 0.0796072, -0.54527944, 17, 13, 56, 858
1464689636865, 10.008362, 0.08140286, -0.5482722, 17, 13, 56, 865
1464689636878, 10.020332, 0.06464344, -0.54288524, 17, 13, 56, 878
1464689636888, 10.026319, 0.09636662, -0.5530606, 17, 13, 56, 888
1464689636896, 10.027515, 0.08738836, -0.516549, 17, 13, 56, 896
1464689636915, 10.014946, 0.089782566, -0.54168814, 17, 13, 56, 915
1464689636916, 10.012551, 0.10414778, -0.5057751, 17, 13, 56, 916
1464689636925, 10.02572, 0.092176765, -0.48961425, 17, 13, 56, 925
1464689636944, 9.996989, 0.06943185, -0.49081135, 17, 13, 56, 944
1464689636948, 10.020931, 0.077811554, -0.47285482, 17, 13, 56, 948
1464689636961, 10.011354, 0.077811554, -0.51475334, 17, 13, 56, 961
1464689636965, 10.014347, 0.08080431, -0.5105635, 17, 13, 56, 965
1464689636977, 10.020332, 0.060453594, -0.5267244, 17, 13, 56, 977
1464689636989, 10.001179, 0.08020575, -0.54887074, 17, 13, 56, 989
1464689636994, 10.0269165, 0.09756372, -0.5422867, 17, 13, 56, 994
1464689637006, 10.005369, 0.088585466, -0.5590461, 17, 13, 57, 6
1464689637015, 9.99639, 0.08140286, -0.5446809, 17, 13, 57, 15
1464689637026, 9.989208, 0.10055647, -0.56443304, 17, 13, 57, 26
1464689637050, 10.011354, 0.05686229, -0.47644615, 17, 13, 57, 50
1464689637050, 10.019734, 0.088585466, -0.52133745, 17, 13, 57, 50
1464689637054, 9.993997, 0.060453594, -0.48362875, 17, 13, 57, 54
1464689637064, 9.882068, 0.08499416, -0.57879823, 17, 13, 57, 64
1464689637085, 10.169372, 0.08439561, -0.5141548, 17, 13, 57, 85
1464689637085, 10.0029745, 0.09756372, -0.4794389, 17, 13, 57, 85
1464689637097, 10.035895, 0.076015905, -0.46028528, 17, 13, 57, 97
1464689637115, 9.974244, 0.08738836, -0.48003745, 17, 13, 57, 115
1464689637115, 9.9951935, 0.093972415, -0.46746787, 17, 13, 57, 115
1464689637124, 10.02572, 0.08499416, -0.52133745, 17, 13, 57, 124
1464689637147, 9.9951935, 0.073621705, -0.53450555, 17, 13, 57, 147
1464689637147, 10.019734, 0.062249243, -0.5327099, 17, 13, 57, 147
1464689637154, 9.983821, 0.073023155, -0.5518635, 17, 13, 57, 154
1464689637164, 10.036493, 0.07182605, -0.56323594, 17, 13, 57, 164
1464689637176, 10.003573, 0.091578215, -0.545878, 17, 13, 57, 176
1464689637185, 10.019734, 0.062249243, -0.55246204, 17, 13, 57, 185
1464689637195, 9.989806, 0.08379706, -0.4985925, 17, 13, 57, 195
1464689637214, 10.025121, 0.076614454, -0.45669398, 17, 13, 57, 214
1464689637215, 10.013748, 0.089782566, -0.43634325, 17, 13, 57, 215
1464689637224, 10.01734, 0.08080431, -0.46806642, 17, 13, 57, 224
1464689637234, 10.005369, 0.088585466, -0.4842273, 17, 13, 57, 234
1464689637245, 10.020332, 0.089782566, -0.4938041, 17, 13, 57, 245
1464689637261, 10.011953, 0.08619126, -0.48003745, 17, 13, 57, 261
1464689637264, 9.999383, 0.08200141, -0.5386954, 17, 13, 57, 264
1464689637286, 10.013748, 0.08319851, -0.5422867, 17, 13, 57, 286
1464689637287, 10.009559, 0.08619126, -0.51714754, 17, 13, 57, 287
1464689637293, 10.009559, 0.074818805, -0.5506664, 17, 13, 57, 293
1464689637316, 10.0029745, 0.088585466, -0.51954174, 17, 13, 57, 316
1464689637317, 10.0269165, 0.0796072, -0.56563014, 17, 13, 57, 317
1464689637323, 10.015544, 0.07182605, -0.51116204, 17, 13, 57, 323
1464689637333, 10.019135, 0.079008654, -0.5069722, 17, 13, 57, 333
1464689637354, 10.007165, 0.075417355, -0.49081135, 17, 13, 57, 354
1464689637354, 10.000581, 0.0676362, -0.53211135, 17, 13, 57, 354
1464689637365, 9.999982, 0.0700304, -0.51475334, 17, 13, 57, 365
1464689637385, 10.007165, 0.089782566, -0.50517654, 17, 13, 57, 385
1464689637385, 9.995792, 0.074818805, -0.47046062, 17, 13, 57, 385
1464689637393, 10.007165, 0.093373865, -0.5105635, 17, 13, 57, 393
1464689637434, 9.9928, 0.08259996, -0.5201403, 17, 13, 57, 434
1464689637435, 10.006566, 0.077811554, -0.49440265, 17, 13, 57, 435
1464689637435, 10.018537, 0.09816227, -0.5231331, 17, 13, 57, 435
1464689637435, 10.014347, 0.065242, -0.5201403, 17, 13, 57, 435
1464689637444, 9.987412, 0.049679685, -0.52971715, 17, 13, 57, 444
1464689637457, 10.019135, 0.08379706, -0.52253455, 17, 13, 57, 457
1464689637462, 10.001179, 0.08379706, -0.5482722, 17, 13, 57, 462
1464689637473, 10.014946, 0.089782566, -0.5374983, 17, 13, 57, 473
1464689637482, 9.999982, 0.08738836, -0.5267244, 17, 13, 57, 482
1464689637492, 10.014946, 0.077213004, -0.5057751, 17, 13, 57, 492
1464689637507, 9.995792, 0.08738836, -0.4782418, 17, 13, 57, 507
1464689637516, 10.020931, 0.109534726, -0.5117606, 17, 13, 57, 516
1464689637523, 10.003573, 0.0688333, -0.50158525, 17, 13, 57, 523
1464689637532, 10.019734, 0.08080431, -0.50038815, 17, 13, 57, 532
1464689637545, 10.014347, 0.073023155, -0.5105635, 17, 13, 57, 545
1464689637553, 10.007165, 0.08080431, -0.53211135, 17, 13, 57, 553
1464689637562, 10.016143, 0.08140286, -0.55126494, 17, 13, 57, 562
1464689637579, 10.030508, 0.09876082, -0.55126494, 17, 13, 57, 579
1464689637581, 9.992201, 0.10354923, -0.56203884, 17, 13, 57, 581
1464689637591, 10.009559, 0.08499416, -0.557849, 17, 13, 57, 591
1464689637606, 9.978435, 0.10474633, -0.533907, 17, 13, 57, 606
1464689637612, 10.014347, 0.08798691, -0.5231331, 17, 13, 57, 612
1464689637621, 10.022727, 0.073023155, -0.48482585, 17, 13, 57, 621
1464689637631, 10.012551, 0.08619126, -0.5231331, 17, 13, 57, 631
1464689637641, 10.010756, 0.090979666, -0.5033809, 17, 13, 57, 641
1464689637651, 10.001778, 0.11911154, -0.48123455, 17, 13, 57, 651
1464689637661, 10.010756, 0.077213004, -0.49919105, 17, 13, 57, 661
1464689637672, 9.995792, 0.05566519, -0.5129577, 17, 13, 57, 672
1464689637685, 10.02153, 0.078410104, -0.53211135, 17, 13, 57, 685
1464689637696, 9.993398, 0.06823475, -0.51475334, 17, 13, 57, 696
1464689637701, 10.019734, 0.076614454, -0.5291186, 17, 13, 57, 701
1464689637712, 9.9928, 0.092775315, -0.545878, 17, 13, 57, 712
1464689637722, 10.019135, 0.091578215, -0.54408234, 17, 13, 57, 722
1464689637730, 9.987412, 0.08499416, -0.5422867, 17, 13, 57, 730
1464689637743, 10.008362, 0.089184016, -0.53929394, 17, 13, 57, 743
1464689637755, 9.998785, 0.0724246, -0.533907, 17, 13, 57, 755
1464689637760, 10.028712, 0.08200141, -0.5351041, 17, 13, 57, 760
1464689637771, 10.001778, 0.073621705, -0.5351041, 17, 13, 57, 771
1464689637780, 10.013748, 0.078410104, -0.4770447, 17, 13, 57, 780
1464689637791, 10.011953, 0.08738836, -0.48841715, 17, 13, 57, 791
1464689637805, 10.003573, 0.079008654, -0.50517654, 17, 13, 57, 805
1464689637810, 9.974244, 0.08439561, -0.51595044, 17, 13, 57, 810
1464689637822, 9.998785, 0.110133275, -0.5315128, 17, 13, 57, 822
1464689637830, 10.005369, 0.108337626, -0.4973954, 17, 13, 57, 830
1464689637841, 9.9790325, 0.08140286, -0.52971715, 17, 13, 57, 841
1464689637859, 9.986216, 0.077811554, -0.52492875, 17, 13, 57, 859
1464689637860, 9.989806, 0.08619126, -0.55365914, 17, 13, 57, 860
1464689637885, 9.993997, 0.061650693, -0.5327099, 17, 13, 57, 885
1464689637887, 10.017939, 0.076614454, -0.5518635, 17, 13, 57, 887
1464689637890, 9.999982, 0.095768064, -0.516549, 17, 13, 57, 890
1464689637902, 10.034698, 0.08319851, -0.5243302, 17, 13, 57, 902
1464689637911, 10.01734, 0.08678981, -0.4830302, 17, 13, 57, 911
1464689637921, 10.024523, 0.08559271, -0.49440265, 17, 13, 57, 921
1464689637930, 10.023325, 0.08319851, -0.47465047, 17, 13, 57, 930
1464689637942, 9.9951935, 0.08559271, -0.4973954, 17, 13, 57, 942
1464689637954, 10.005967, 0.074818805, -0.4758476, 17, 13, 57, 954
1464689637965, 10.015544, 0.05925649, -0.4902128, 17, 13, 57, 965
1464689637971, 10.006566, 0.088585466, -0.5081693, 17, 13, 57, 971
1464689637981, 10.028712, 0.095768064, -0.5327099, 17, 13, 57, 981
1464689637993, 10.010756, 0.089782566, -0.5734113, 17, 13, 57, 993
1464689638000, 10.003573, 0.0700304, -0.54408234, 17, 13, 58, 0
1464689638010, 9.986814, 0.05865794, -0.55006784, 17, 13, 58, 10
1464689638026, 10.011354, 0.089782566, -0.53570265, 17, 13, 58, 26
1464689638030, 10.007165, 0.08738836, -0.5141548, 17, 13, 58, 30
1464689638043, 9.988609, 0.094570965, -0.49320555, 17, 13, 58, 43
1464689638054, 9.9951935, 0.093373865, -0.52852005, 17, 13, 58, 54
1464689638059, 9.991602, 0.076015905, -0.51475334, 17, 13, 58, 59
1464689638076, 10.001778, 0.08200141, -0.5093664, 17, 13, 58, 76
1464689638087, 10.008362, 0.10414778, -0.50876784, 17, 13, 58, 87
1464689638100, 10.005967, 0.095768064, -0.4854244, 17, 13, 58, 100
1464689638103, 10.008362, 0.077811554, -0.5057751, 17, 13, 58, 103
1464689638116, 10.010756, 0.08559271, -0.51475334, 17, 13, 58, 116
1464689638133, 10.004171, 0.08738836, -0.51834464, 17, 13, 58, 133
1464689638133, 9.998186, 0.08499416, -0.55365914, 17, 13, 58, 133
1464689638139, 10.019734, 0.065242, -0.55006784, 17, 13, 58, 139
1464689638155, 10.01734, 0.075417355, -0.54288524, 17, 13, 58, 155
1464689638166, 10.016742, 0.08200141, -0.521936, 17, 13, 58, 166
1464689638170, 10.004171, 0.091578215, -0.53689975, 17, 13, 58, 170
1464689638181, 10.019734, 0.08678981, -0.5009867, 17, 13, 58, 181
1464689638199, 9.9951935, 0.08439561, -0.50038815, 17, 13, 58, 199
1464689638199, 10.020332, 0.09636662, -0.50517654, 17, 13, 58, 199
1464689638211, 10.010756, 0.08619126, -0.49200845, 17, 13, 58, 211
1464689638221, 10.038289, 0.092775315, -0.49200845, 17, 13, 58, 221
1464689638229, 10.016143, 0.08259996, -0.5021838, 17, 13, 58, 229
1464689638248, 10.01315, 0.094570965, -0.48482585, 17, 13, 58, 248
1464689638249, 10.011953, 0.08619126, -0.5021838, 17, 13, 58, 249
1464689638259, 9.986814, 0.109534726, -0.5303157, 17, 13, 58, 259
1464689638276, 10.019135, 0.08738836, -0.5201403, 17, 13, 58, 276
1464689638281, 10.006566, 0.107739076, -0.5590461, 17, 13, 58, 281
1464689638298, 10.004171, 0.08559271, -0.5470751, 17, 13, 58, 298
1464689638299, 9.996989, 0.089184016, -0.5626374, 17, 13, 58, 299
1464689638309, 10.020332, 0.08798691, -0.54887074, 17, 13, 58, 309
1464689638321, 10.0341, 0.08439561, -0.51954174, 17, 13, 58, 321
1464689638330, 10.001179, 0.08259996, -0.53211135, 17, 13, 58, 330
1464689638343, 10.009559, 0.090979666, -0.51235914, 17, 13, 58, 343
1464689638353, 10.022727, 0.08200141, -0.50996494, 17, 13, 58, 353
1464689638361, 10.005369, 0.08499416, -0.5021838, 17, 13, 58, 361
1464689638375, 10.0029745, 0.090381116, -0.4854244, 17, 13, 58, 375
1464689638384, 10.005967, 0.08140286, -0.50278234, 17, 13, 58, 384
1464689638396, 10.026319, 0.090979666, -0.48243165, 17, 13, 58, 396
1464689638398, 9.947908, 0.055066638, -0.50397944, 17, 13, 58, 398
1464689638409, 10.094553, 0.14963761, -0.51355624, 17, 13, 58, 409
1464689638420, 9.871892, 0.074818805, -0.56323594, 17, 13, 58, 420
1464689638429, 10.022727, 0.08200141, -0.52253455, 17, 13, 58, 429
1464689638449, 9.952098, 0.076614454, -0.5177461, 17, 13, 58, 449
1464689638449, 10.019135, 0.093373865, -0.5021838, 17, 13, 58, 449
1464689638457, 10.026319, 0.095169514, -0.46327803, 17, 13, 58, 457
1464689638466, 9.989806, 0.073023155, -0.49559975, 17, 13, 58, 466
1464689638477, 10.033501, 0.059855044, -0.47225627, 17, 13, 58, 477
1464689638491, 9.999982, 0.08020575, -0.5129577, 17, 13, 58, 491
1464689638497, 10.03769, 0.093373865, -0.5033809, 17, 13, 58, 497
1464689638508, 10.001179, 0.08559271, -0.4985925, 17, 13, 58, 508
1464689638517, 10.029909, 0.092775315, -0.5315128, 17, 13, 58, 517
1464689638527, 9.994595, 0.08379706, -0.5351041, 17, 13, 58, 527
1464689638542, 10.007165, 0.08020575, -0.5189432, 17, 13, 58, 542
1464689638555, 10.008362, 0.08559271, -0.52612585, 17, 13, 58, 555
1464689638562, 10.02153, 0.08738836, -0.54527944, 17, 13, 58, 562
1464689638567, 10.005369, 0.08020575, -0.5482722, 17, 13, 58, 567
1464689638577, 10.013748, 0.06464344, -0.4830302, 17, 13, 58, 577
1464689638592, 10.025121, 0.08619126, -0.504578, 17, 13, 58, 592
1464689638596, 10.038888, 0.065242, -0.51834464, 17, 13, 58, 596
1464689638607, 10.032304, 0.08379706, -0.51714754, 17, 13, 58, 607
1464689638617, 10.019135, 0.091578215, -0.4842273, 17, 13, 58, 617
1464689638626, 10.015544, 0.095768064, -0.50397944, 17, 13, 58, 626
1464689638639, 10.000581, 0.08140286, -0.47046062, 17, 13, 58, 639
1464689638654, 10.020931, 0.07182605, -0.51116204, 17, 13, 58, 654
1464689638668, 10.022727, 0.079008654, -0.5201403, 17, 13, 58, 668
1464689638668, 9.9951935, 0.05805939, -0.53330845, 17, 13, 58, 668
1464689638677, 9.994595, 0.08559271, -0.53570265, 17, 13, 58, 677
1464689638695, 10.015544, 0.09935937, -0.5177461, 17, 13, 58, 695
1464689638697, 10.00477, 0.0676362, -0.53091425, 17, 13, 58, 697
1464689638715, 10.022727, 0.06703765, -0.52373165, 17, 13, 58, 715
1464689638718, 10.01734, 0.08379706, -0.5410896, 17, 13, 58, 718
1464689638725, 10.022128, 0.08259996, -0.49919105, 17, 13, 58, 725
1464689638753, 10.032304, 0.06703765, -0.4890157, 17, 13, 58, 753
1464689638753, 10.002377, 0.093373865, -0.4950012, 17, 13, 58, 753
1464689638754, 10.015544, 0.08259996, -0.46567222, 17, 13, 58, 754
1464689638764, 10.012551, 0.08259996, -0.49799395, 17, 13, 58, 764
1464689638776, 10.036493, 0.090381116, -0.48243165, 17, 13, 58, 776
1464689638784, 10.035296, 0.08738836, -0.49440265, 17, 13, 58, 784
1464689638795, 10.030508, 0.092176765, -0.53570265, 17, 13, 58, 795
1464689638806, 10.020332, 0.07182605, -0.557849, 17, 13, 58, 806
1464689638819, 10.014946, 0.08738836, -0.55725044, 17, 13, 58, 819
1464689638826, 10.000581, 0.076015905, -0.5363012, 17, 13, 58, 826
1464689638839, 9.989806, 0.08080431, -0.5279215, 17, 13, 58, 839
1464689638846, 9.998186, 0.073023155, -0.54408234, 17, 13, 58, 846
1464689638855, 9.985018, 0.09696517, -0.53330845, 17, 13, 58, 855
1464689638865, 10.023325, 0.078410104, -0.5243302, 17, 13, 58, 865
1464689638875, 10.01315, 0.076015905, -0.47764325, 17, 13, 58, 875
1464689638885, 9.987412, 0.10235212, -0.49200845, 17, 13, 58, 885
1464689638894, 9.977237, 0.078410104, -0.50637364, 17, 13, 58, 894
1464689638906, 10.009559, 0.061650693, -0.480636, 17, 13, 58, 906
1464689638914, 10.00477, 0.074818805, -0.52133745, 17, 13, 58, 914
1464689638924, 10.020332, 0.10175357, -0.51235914, 17, 13, 58, 924
1464689638933, 10.024523, 0.08798691, -0.5105635, 17, 13, 58, 933
1464689638944, 10.0341, 0.07182605, -0.5614403, 17, 13, 58, 944
1464689638956, 10.032304, 0.09995792, -0.52073884, 17, 13, 58, 956
1464689638963, 10.023325, 0.10354923, -0.53809685, 17, 13, 58, 963
1464689638974, 10.107721, 0.094570965, -0.4794389, 17, 13, 58, 974
1464689638985, 9.913192, 0.089782566, -0.587178, 17, 13, 58, 985
1464689638995, 10.099341, 0.08619126, -0.53091425, 17, 13, 58, 995
1464689639009, 9.974244, 0.08200141, -0.504578, 17, 13, 59, 9
1464689639020, 10.055049, 0.08559271, -0.47405192, 17, 13, 59, 20
1464689639024, 9.982025, 0.09756372, -0.44771573, 17, 13, 59, 24
1464689639033, 10.036493, 0.076614454, -0.44472298, 17, 13, 59, 33
1464689639045, 10.005369, 0.0676362, -0.50876784, 17, 13, 59, 45
1464689639057, 10.0029745, 0.095169514, -0.50038815, 17, 13, 59, 57
1464689639063, 10.014347, 0.09756372, -0.54767364, 17, 13, 59, 63
1464689639075, 10.001179, 0.079008654, -0.56563014, 17, 13, 59, 75
1464689639083, 10.0269165, 0.06284779, -0.59855044, 17, 13, 59, 83
1464689639094, 10.014946, 0.088585466, -0.57281274, 17, 13, 59, 94
1464689639105, 10.02153, 0.0712275, -0.5243302, 17, 13, 59, 105
1464689639114, 10.004171, 0.08080431, -0.52732295, 17, 13, 59, 114
1464689639123, 10.014946, 0.095768064, -0.4985925, 17, 13, 59, 123
1464689639133, 10.018537, 0.089782566, -0.46088383, 17, 13, 59, 133
1464689639143, 10.016742, 0.08678981, -0.45968673, 17, 13, 59, 143
1464689639154, 10.031107, 0.06943185, -0.46567222, 17, 13, 59, 154
1464689639163, 10.028712, 0.08678981, -0.46686932, 17, 13, 59, 163
1464689639177, 10.01734, 0.08619126, -0.50038815, 17, 13, 59, 177
1464689639184, 10.012551, 0.08559271, -0.49679685, 17, 13, 59, 184
1464689639194, 10.014347, 0.06943185, -0.5518635, 17, 13, 59, 194
1464689639207, 9.996989, 0.092176765, -0.51475334, 17, 13, 59, 207
1464689639215, 9.998785, 0.08619126, -0.56682724, 17, 13, 59, 215
1464689639238, 9.994595, 0.09935937, -0.5530606, 17, 13, 59, 238
1464689639239, 9.993398, 0.08319851, -0.5781997, 17, 13, 59, 239
1464689639243, 10.005967, 0.078410104, -0.51954174, 17, 13, 59, 243
1464689639260, 10.000581, 0.073621705, -0.581791, 17, 13, 59, 260
1464689639263, 10.015544, 0.05865794, -0.5602432, 17, 13, 59, 263
1464689639280, 9.980828, 0.09696517, -0.516549, 17, 13, 59, 280
1464689639286, 10.026319, 0.089184016, -0.48482585, 17, 13, 59, 286
1464689639293, 10.151415, 0.051475335, -0.521936, 17, 13, 59, 293
1464689639304, 9.970055, 0.095768064, -0.46507367, 17, 13, 59, 304
1464689639314, 10.126276, 0.10235212, -0.45190558, 17, 13, 59, 314
1464689639325, 9.916184, 0.09876082, -0.46746787, 17, 13, 59, 325
1464689639332, 10.080188, 0.089782566, -0.47884035, 17, 13, 59, 332
1464689639342, 9.970653, 0.092176765, -0.47046062, 17, 13, 59, 342
1464689639352, 10.031705, 0.06823475, -0.5201403, 17, 13, 59, 352
